Wall time,Step,Value
1686743623.224559,12400,1.843818187713623
1686743687.922175,12500,0.37781569361686707
1686743752.622082,12600,1.1205434799194336
1686743817.206598,12700,0.2676672339439392
1686743882.080739,12800,0.5134225487709045
1686743946.94351,12900,0.6868665218353271
1686744011.831947,13000,1.1518083810806274
1686744079.594473,13100,0.4391236901283264
1686744144.343179,13200,1.2958753108978271
1686744209.157819,13300,0.567562997341156
1686744274.012196,13400,0.8980873823165894
1686744338.790174,13500,0.41258376836776733
1686744403.195592,13600,0.45867085456848145
1686744467.549238,13700,1.2615416049957275
1686744532.613696,13800,0.33362695574760437
1686744597.309348,13900,0.5665205121040344
1686744662.050049,14000,0.3647533655166626
1686744728.445023,14100,0.3980194628238678
1686744793.059335,14200,1.0004889965057373
1686744857.706913,14300,1.4877758026123047
1686744921.959327,14400,0.537446916103363
1686744986.418869,14500,0.488269567489624
1686745050.784478,14600,0.7139248847961426
1686745115.199108,14700,1.74893319606781
1686745179.895108,14800,0.9362633228302002
1686745244.433151,14900,0.8081642389297485
1686745308.793959,15000,0.9736536741256714
